author_name	author_id	loc_type	place	place_id	country	country_ISO
Sinclair, Catherine	Q5052923	place of birth	Edinburgh	Q23436	United Kingdom	GBR
Sinclair, Catherine	Q5052923	place of death	Kensington	Q288781	United Kingdom	GBR
Sinclair, Catherine	Q5052923	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Disraeli, Benjamin	Q82006	place of burial	St Michael and All Angels Churchyard	Q96950760	United Kingdom	GBR
Disraeli, Benjamin	Q82006	place of birth	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Disraeli, Benjamin	Q82006	place of death	Curzon Street	Q5196144	United Kingdom	GBR
Disraeli, Benjamin	Q82006	place of death	Curzon Street	Q5196144	United Kingdom	GBR
Disraeli, Benjamin	Q82006	place of death	Curzon Street	Q5196144	United Kingdom	GBR
Disraeli, Benjamin	Q82006	place of death	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Disraeli, Benjamin	Q82006	place of death	Mayfair	Q124184	United Kingdom	GBR
Disraeli, Benjamin	Q82006	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Disraeli, Benjamin	Q82006	archives at	National Library of Wales	Q666063	United Kingdom	GBR
Disraeli, Benjamin	Q82006	work location	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Tupper, Martin Farquhar	Q1237247	place of birth	Greater London	Q23306	United Kingdom	GBR
Tupper, Martin Farquhar	Q1237247	place of death	Albury	Q4712853	United Kingdom	GBR
Tupper, Martin Farquhar	Q1237247	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Tupper, Martin Farquhar	Q1237247	archives at	Thomas Fisher Rare Book Library	Q7789602	Canada	CAN
Reynolds, George	Q3102010	place of birth	Sandwich	Q26163	United Kingdom	GBR
Reynolds, George	Q3102010	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Brontë, Emily	Q80137	place of burial	St Michael and All Angels' Church, Haworth	Q7594842	United Kingdom	GBR
Brontë, Emily	Q80137	place of birth	Thornton	Q2406502	United Kingdom	GBR
Brontë, Emily	Q80137	place of birth	The Brontë Birthplace	Q17534538	United Kingdom	GBR
Brontë, Emily	Q80137	place of death	Haworth	Q384570	United Kingdom	GBR
Brontë, Emily	Q80137	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Brontë, Emily	Q80137	residence	City of Brussels	Q239	Belgium	BEL
Brontë, Emily	Q80137	residence	Haworth	Q384570	United Kingdom	GBR
Brontë, Emily	Q80137	residence	Haworth	Q384570	United Kingdom	GBR
Brontë, Emily	Q80137	residence	Thornton	Q2406502	United Kingdom	GBR
Brontë, Emily	Q80137	residence	Thornton	Q2406502	United Kingdom	GBR
Brontë, Emily	Q80137	work location	Halifax	Q826561	United Kingdom	GBR
Brontë, Emily	Q80137	work location	Halifax	Q826561	United Kingdom	GBR
Brontë, Emily	Q80137	work location	Yorkshire	Q163	United Kingdom	GBR
Aguilar, Grace	Q298152	place of burial	Neuer Jüdischer Friedhof (Eckenheimer Landstraße)	Q20827177	Germany	DEU
Aguilar, Grace	Q298152	place of burial	Frankfurt am Main	Q1794	Germany	DEU
Aguilar, Grace	Q298152	place of birth	Hackney	Q58888182	United Kingdom	GBR
Aguilar, Grace	Q298152	place of birth	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Aguilar, Grace	Q298152	place of death	Frankfurt am Main	Q1794	Germany	DEU
Aguilar, Grace	Q298152	country of citizenship	British Empire	Q8680	Kingdom of England	GBR
Aguilar, Grace	Q298152	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Thackeray, William Makepeace	Q167768	place of burial	Kensal Green Cemetery	Q1574424	United Kingdom	GBR
Thackeray, William Makepeace	Q167768	place of birth	Kolkata	Q1348	India	IND
Thackeray, William Makepeace	Q167768	place of death	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Thackeray, William Makepeace	Q167768	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Thackeray, William Makepeace	Q167768	archives at	Beinecke Rare Book & Manuscript Library	Q814779	United States of America	USA
Thackeray, William Makepeace	Q167768	archives at	Leeds University Library	Q24568958	United Kingdom	GBR
Thackeray, William Makepeace	Q167768	archives at	Leeds University Library	Q24568958	United Kingdom	GBR
Dickens, Charles	Q5686	place of burial	Westminster Abbey	Q5933	United Kingdom	GBR
Dickens, Charles	Q5686	place of birth	Landport	Q1803681	United Kingdom	GBR
Dickens, Charles	Q5686	place of birth	Portsmouth	Q72259	United Kingdom	GBR
Dickens, Charles	Q5686	place of death	Higham	Q2336499	United Kingdom	GBR
Dickens, Charles	Q5686	place of death	Gads Hill Place	Q5516441	United Kingdom	GBR
Dickens, Charles	Q5686	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Dickens, Charles	Q5686	archives at	Louis Round Wilson Library	Q14708020	United States of America	USA
Dickens, Charles	Q5686	archives at	Louis Round Wilson Library	Q14708020	United States of America	USA
Dickens, Charles	Q5686	archives at	Louis Round Wilson Library	Q14708020	United States of America	USA
Dickens, Charles	Q5686	archives at	Leeds University Library	Q24568958	United Kingdom	GBR
Dickens, Charles	Q5686	archives at	Leeds University Library	Q24568958	United Kingdom	GBR
Dickens, Charles	Q5686	residence	Charles Dickens Museum	Q2723633	United Kingdom	GBR
Dickens, Charles	Q5686	residence	Charles Dickens Museum	Q2723633	United Kingdom	GBR
Dickens, Charles	Q5686	residence	Tavistock House	Q7689129	United Kingdom	GBR
Gaskell, Elizabeth Cleghorn	Q229226	place of birth	Chelsea	Q743535	United Kingdom	GBR
Gaskell, Elizabeth Cleghorn	Q229226	place of birth	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Gaskell, Elizabeth Cleghorn	Q229226	place of birth	England	Q21	United Kingdom	GBR
Gaskell, Elizabeth Cleghorn	Q229226	place of birth	Cheyne Walk	Q5094624	United Kingdom	GBR
Gaskell, Elizabeth Cleghorn	Q229226	place of death	England	Q21	United Kingdom	GBR
Gaskell, Elizabeth Cleghorn	Q229226	place of death	Holybourne House	Q26386509	United Kingdom	GBR
Gaskell, Elizabeth Cleghorn	Q229226	place of death	Alton	Q443840	United Kingdom	GBR
Gaskell, Elizabeth Cleghorn	Q229226	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Gaskell, Elizabeth Cleghorn	Q229226	archives at	Leeds University Library	Q24568958	United Kingdom	GBR
Gaskell, Elizabeth Cleghorn	Q229226	archives at	Leeds University Library	Q24568958	United Kingdom	GBR
Skene, Felicia	Q1403036	place of birth	Aix-en-Provence	Q47465	France	FRA
Skene, Felicia	Q1403036	place of death	Oxford	Q34217	United Kingdom	GBR
Skene, Felicia	Q1403036	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Ainsworth, William Harrison	Q518359	place of burial	Kensal Green Cemetery	Q1574424	United Kingdom	GBR
Ainsworth, William Harrison	Q518359	place of birth	Manchester	Q18125	United Kingdom	GBR
Ainsworth, William Harrison	Q518359	place of death	Reigate	Q1018418	United Kingdom	GBR
Ainsworth, William Harrison	Q518359	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Kingsley, Charles	Q353238	place of burial	Beaulieu Abbey	Q751667	United Kingdom	GBR
Kingsley, Charles	Q353238	place of birth	Devon	Q23156	United Kingdom	GBR
Kingsley, Charles	Q353238	place of death	Devon	Q23156	United Kingdom	GBR
Kingsley, Charles	Q353238	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Kingsley, Charles	Q353238	archives at	Rare Books and Special Collections	Q62535993	Canada	CAN
Kingsley, Charles	Q353238	archives at	Rare Books and Special Collections	Q62535993	Canada	CAN
Kingsley, Charles	Q353238	archives at	Rare Books and Special Collections	Q62535993	Canada	CAN
Yonge, Charlotte Mary	Q433098	place of birth	Otterbourne	Q1952484	United Kingdom	GBR
Yonge, Charlotte Mary	Q433098	place of death	Otterbourne	Q1952484	United Kingdom	GBR
Yonge, Charlotte Mary	Q433098	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Trollope, Anthony	Q318399	place of burial	Kensal Green Cemetery	Q1574424	United Kingdom	GBR
Trollope, Anthony	Q318399	place of birth	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Trollope, Anthony	Q318399	place of death	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Trollope, Anthony	Q318399	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Trollope, Anthony	Q318399	archives at	Beinecke Rare Book & Manuscript Library	Q814779	United States of America	USA
Kavanagh, Julia	Q461310	place of birth	Thurles	Q383188	Republic of Ireland	IRL
Kavanagh, Julia	Q461310	place of death	Nice	Q33959	France	FRA
Kavanagh, Julia	Q461310	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Brontë, Charlotte	Q127332	place of burial	St Michael and All Angels' Church, Haworth	Q7594842	United Kingdom	GBR
Brontë, Charlotte	Q127332	place of birth	Thornton	Q2406502	United Kingdom	GBR
Brontë, Charlotte	Q127332	place of death	Haworth	Q384570	United Kingdom	GBR
Brontë, Charlotte	Q127332	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Brontë, Charlotte	Q127332	residence	Haworth	Q384570	United Kingdom	GBR
Brontë, Charlotte	Q127332	residence	Haworth	Q384570	United Kingdom	GBR
Brontë, Charlotte	Q127332	residence	City of Brussels	Q239	Belgium	BEL
Brontë, Charlotte	Q127332	residence	City of Brussels	Q239	Belgium	BEL
Brontë, Charlotte	Q127332	work location	Yorkshire	Q163	United Kingdom	GBR
Clive, Caroline Wigley	Q5045022	place of birth	Brompton	Q2926028	United Kingdom	GBR
Clive, Caroline Wigley	Q5045022	place of death	Whitfield	Q355565	Great Britain	GBR
Clive, Caroline Wigley	Q5045022	country of citizenship	United Kingdom	Q145	United Kingdom	GBR
Eliot, George [pseud.]	Q131333	place of burial	Highgate Cemetery	Q533697	United Kingdom	GBR
Eliot, George [pseud.]	Q131333	place of birth	Nuneaton	Q175632	United Kingdom	GBR
Eliot, George [pseud.]	Q131333	place of death	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Eliot, George [pseud.]	Q131333	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Eliot, George [pseud.]	Q131333	archives at	Leeds University Library	Q24568958	United Kingdom	GBR
Eliot, George [pseud.]	Q131333	archives at	Leeds University Library	Q24568958	United Kingdom	GBR
Eliot, George [pseud.]	Q131333	archives at	Harry Ransom Center	Q5671855	United States of America	USA
Eliot, George [pseud.]	Q131333	archives at	Harry Ransom Center	Q5671855	United States of America	USA
Braddon, Mary Elizabeth	Q437184	place of burial	Richmond Cemetery	Q22115628	United Kingdom	GBR
Braddon, Mary Elizabeth	Q437184	place of birth	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Braddon, Mary Elizabeth	Q437184	place of death	Richmond	Q2500974	United Kingdom	GBR
Braddon, Mary Elizabeth	Q437184	country of citizenship	United Kingdom	Q145	United Kingdom	GBR
Braddon, Mary Elizabeth	Q437184	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Craik, Dinah Maria	Q2331155	place of birth	Stoke-on-Trent	Q134902	United Kingdom	GBR
Craik, Dinah Maria	Q2331155	place of death	Shortlands	Q122313	United Kingdom	GBR
Craik, Dinah Maria	Q2331155	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Craik, Dinah Maria	Q2331155	archives at	Harry Ransom Center	Q5671855	United States of America	USA
Craik, Dinah Maria	Q2331155	archives at	Harry Ransom Center	Q5671855	United States of America	USA
Reade, Charles	Q247473	place of birth	Ipsden	Q507607	United Kingdom	GBR
Reade, Charles	Q247473	place of death	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Reade, Charles	Q247473	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Reade, Charles	Q247473	archives at	Beinecke Rare Book & Manuscript Library	Q814779	United States of America	USA
Stretton, Hesba	Q4443905	place of birth	Wellington	Q1898698	United Kingdom	GBR
Stretton, Hesba	Q4443905	place of death	Ham	Q5643819	United Kingdom	GBR
Stretton, Hesba	Q4443905	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Blackmore, Richard Doddridge	Q3316148	place of burial	Teddington Cemetery	Q20876372	United Kingdom	GBR
Blackmore, Richard Doddridge	Q3316148	place of birth	Longworth	Q2054042	United Kingdom	GBR
Blackmore, Richard Doddridge	Q3316148	place of death	Teddington	Q2281721	United Kingdom	GBR
Blackmore, Richard Doddridge	Q3316148	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Blackmore, Richard Doddridge	Q3316148	archives at	National Library of Wales	Q666063	United Kingdom	GBR
Carroll, Lewis [pseud.]	Q38082	place of burial	Surrey	Q23276	United Kingdom	GBR
Carroll, Lewis [pseud.]	Q38082	place of birth	Daresbury	Q990170	United Kingdom	GBR
Carroll, Lewis [pseud.]	Q38082	place of death	The Chestnuts	Q26583003	United Kingdom	GBR
Carroll, Lewis [pseud.]	Q38082	place of death	Guildford	Q213465	United Kingdom	GBR
Carroll, Lewis [pseud.]	Q38082	country of citizenship	England	Q21	United Kingdom	GBR
Carroll, Lewis [pseud.]	Q38082	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Carroll, Lewis [pseud.]	Q38082	archives at	Harry Ransom Center	Q5671855	United States of America	USA
Carroll, Lewis [pseud.]	Q38082	archives at	Harry Ransom Center	Q5671855	United States of America	USA
Carroll, Lewis [pseud.]	Q38082	residence	England	Q21	United Kingdom	GBR
Carroll, Lewis [pseud.]	Q38082	work location	England	Q21	United Kingdom	GBR
Oliphant, Margaret	Q2415217	place of birth	Wallyford	Q4017844	United Kingdom	GBR
Oliphant, Margaret	Q2415217	place of death	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Oliphant, Margaret	Q2415217	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Oliphant, Margaret	Q2415217	residence	Windsor	Q464955	United Kingdom	GBR
Ouida, [pseud.]	Q258001	place of burial	Bagni di Lucca	Q216399	Italy	ITA
Ouida, [pseud.]	Q258001	place of birth	Bury St Edmunds	Q764754	United Kingdom	GBR
Ouida, [pseud.]	Q258001	place of death	Viareggio	Q221377	Italy	ITA
Ouida, [pseud.]	Q258001	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Ouida, [pseud.]	Q258001	country of citizenship	United Kingdom	Q145	United Kingdom	GBR
Oliphant, Laurence	Q267481	place of birth	Cape Town	Q5465	South Africa	ZAF
Oliphant, Laurence	Q267481	place of death	London Borough of Richmond upon Thames	Q32515	United Kingdom	GBR
Oliphant, Laurence	Q267481	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Oliphant, Laurence	Q267481	work location	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Jenkins, John Edward	Q5343750	place of birth	Bangalore	Q1355	India	IND
Jenkins, John Edward	Q5343750	place of death	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Jenkins, John Edward	Q5343750	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Jenkins, John Edward	Q5343750	work location	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Linton, Elizabeth Lynn	Q4963097	place of birth	Keswick	Q1025076	United Kingdom	GBR
Linton, Elizabeth Lynn	Q4963097	place of death	Westminster	Q189960	United Kingdom	GBR
Linton, Elizabeth Lynn	Q4963097	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Linton, Elizabeth Lynn	Q4963097	archives at	University of Victoria Special Collections and University Archives	Q47518588	Canada	CAN
Lytton, Edward Bulwer	Q318462	place of burial	Westminster Abbey	Q5933	United Kingdom	GBR
Lytton, Edward Bulwer	Q318462	place of birth	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Lytton, Edward Bulwer	Q318462	place of death	Torquay	Q209055	United Kingdom	GBR
Lytton, Edward Bulwer	Q318462	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Lytton, Edward Bulwer	Q318462	archives at	National Library of Wales	Q666063	United Kingdom	GBR
Lytton, Edward Bulwer	Q318462	work location	England	Q21	United Kingdom	GBR
Lytton, Edward Bulwer	Q318462	work location	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Collins, Wilkie	Q210740	place of burial	Kensal Green Cemetery	Q1574424	United Kingdom	GBR
Collins, Wilkie	Q210740	place of birth	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Collins, Wilkie	Q210740	place of death	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Collins, Wilkie	Q210740	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Collins, Wilkie	Q210740	archives at	Harry Ransom Center	Q5671855	United States of America	USA
Collins, Wilkie	Q210740	archives at	Harry Ransom Center	Q5671855	United States of America	USA
Mallock, William Hurrell	Q4309820	place of birth	Cheriton Bishop	Q635094	United Kingdom	GBR
Mallock, William Hurrell	Q4309820	place of death	Wincanton	Q1026640	United Kingdom	GBR
Mallock, William Hurrell	Q4309820	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Anstey, F. [pseud.]	Q3990574	place of birth	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Anstey, F. [pseud.]	Q3990574	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Anstey, F. [pseud.]	Q3990574	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Anstey, F. [pseud.]	Q3990574	country of citizenship	United Kingdom	Q145	United Kingdom	GBR
Broughton, Rhoda	Q449136	place of birth	Denbigh	Q1186888	United Kingdom	GBR
Broughton, Rhoda	Q449136	place of death	Oxford	Q34217	United Kingdom	GBR
Broughton, Rhoda	Q449136	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Lee, Vernon	Q2669614	place of burial	Florence (Gli Allori) Evangelical Cemetery	Q530666	Italy	ITA
Lee, Vernon	Q2669614	place of birth	Boulogne-sur-Mer	Q81997	France	FRA
Lee, Vernon	Q2669614	place of death	Florence	Q2044	Kingdom of Italy	ITA
Lee, Vernon	Q2669614	country of citizenship	United Kingdom	Q145	United Kingdom	GBR
Lee, Vernon	Q2669614	residence	Indonesia	Q252	Indonesia	IDN
White, William Hale	Q604661	place of birth	Bedford	Q208257	United Kingdom	GBR
White, William Hale	Q604661	place of death	Groombridge	Q1547379	United Kingdom	GBR
White, William Hale	Q604661	country of citizenship	United Kingdom	Q145	United Kingdom	GBR
White, William Hale	Q604661	archives at	Leeds University Library	Q24568958	United Kingdom	GBR
White, William Hale	Q604661	archives at	Leeds University Library	Q24568958	United Kingdom	GBR
Hardy, Thomas	Q132805	place of burial	Stinsford	Q2355376	United Kingdom	GBR
Hardy, Thomas	Q132805	place of burial	Westminster Abbey	Q5933	United Kingdom	GBR
Hardy, Thomas	Q132805	place of birth	Dorchester	Q503331	United Kingdom	GBR
Hardy, Thomas	Q132805	place of death	Dorchester	Q503331	United Kingdom	GBR
Hardy, Thomas	Q132805	country of citizenship	United Kingdom	Q145	United Kingdom	GBR
Hardy, Thomas	Q132805	archives at	Dorset History Centre	Q5298855	United Kingdom	GBR
Hardy, Thomas	Q132805	archives at	British Library	Q23308	United Kingdom	GBR
Hardy, Thomas	Q132805	archives at	Harry Ransom Center	Q5671855	United States of America	USA
Hardy, Thomas	Q132805	archives at	Harry Ransom Center	Q5671855	United States of America	USA
Hardy, Thomas	Q132805	archives at	Beinecke Rare Book & Manuscript Library	Q814779	United States of America	USA
Hardy, Thomas	Q132805	archives at	Beinecke Rare Book & Manuscript Library	Q814779	United States of America	USA
Barry, William Francis	Q8009301	place of birth	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Barry, William Francis	Q8009301	place of death	Oxford	Q34217	United Kingdom	GBR
Barry, William Francis	Q8009301	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Barry, William Francis	Q8009301	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Barry, William Francis	Q8009301	country of citizenship	United Kingdom	Q145	United Kingdom	GBR
Lyall, Edna [pseud.]	Q4678251	place of birth	Brighton	Q131491	United Kingdom	GBR
Lyall, Edna [pseud.]	Q4678251	place of death	Eastbourne	Q208262	United Kingdom	GBR
Lyall, Edna [pseud.]	Q4678251	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Ward, Humphry, Mrs.	Q952452	place of birth	Hobart	Q40191	Australia	AUS
Ward, Humphry, Mrs.	Q952452	place of death	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Ward, Humphry, Mrs.	Q952452	country of citizenship	United Kingdom	Q145	United Kingdom	GBR
Ward, Humphry, Mrs.	Q952452	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Ward, Humphry, Mrs.	Q952452	archives at	Rare Books and Special Collections	Q62535993	Canada	CAN
Ward, Humphry, Mrs.	Q952452	archives at	Rare Books and Special Collections	Q62535993	Canada	CAN
Nesbit, Edith	Q231708	place of burial	St Mary in the Marsh	Q7594628	United Kingdom	GBR
Nesbit, Edith	Q231708	place of birth	London	Q84	United Kingdom of Great Britain and Ireland	GBR
Nesbit, Edith	Q231708	place of birth	Kennington	Q146696	United Kingdom	GBR
Nesbit, Edith	Q231708	place of death	New Romney	Q181071	United Kingdom	GBR
Nesbit, Edith	Q231708	country of citizenship	United Kingdom	Q145	United Kingdom	GBR
Nesbit, Edith	Q231708	country of citizenship	England	Q21	United Kingdom	GBR
Nesbit, Edith	Q231708	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Doyle, Arthur Conan	Q35610	place of burial	Windlesham Manor	Q26581378	United Kingdom	GBR
Doyle, Arthur Conan	Q35610	place of burial	Windlesham Manor	Q26581378	United Kingdom	GBR
Doyle, Arthur Conan	Q35610	place of burial	Church of All Saints cemetery	Q96658122	United Kingdom	GBR
Doyle, Arthur Conan	Q35610	place of birth	Edinburgh	Q23436	United Kingdom	GBR
Doyle, Arthur Conan	Q35610	place of death	Windlesham Manor	Q26581378	United Kingdom	GBR
Doyle, Arthur Conan	Q35610	place of death	Crowborough	Q179259	United Kingdom	GBR
Doyle, Arthur Conan	Q35610	country of citizenship	United Kingdom	Q145	United Kingdom	GBR
Doyle, Arthur Conan	Q35610	country of citizenship	United Kingdom	Q145	United Kingdom	GBR
Doyle, Arthur Conan	Q35610	country of citizenship	United Kingdom	Q145	United Kingdom	GBR
Doyle, Arthur Conan	Q35610	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Doyle, Arthur Conan	Q35610	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Doyle, Arthur Conan	Q35610	archives at	Harry Ransom Center	Q5671855	United States of America	USA
Doyle, Arthur Conan	Q35610	archives at	Harry Ransom Center	Q5671855	United States of America	USA
Yeats, William Butler	Q40213	place of burial	Drumcliff	Q910059	Republic of Ireland	IRL
Yeats, William Butler	Q40213	place of birth	Sandymount	Q966849	Republic of Ireland	IRL
Yeats, William Butler	Q40213	place of death	Roquebrune-Cap-Martin	Q220668	France	FRA
Yeats, William Butler	Q40213	place of death	Menton	Q180083	France	FRA
Yeats, William Butler	Q40213	country of citizenship	Irish Free State	Q31747	Republic of Ireland	IRL
Yeats, William Butler	Q40213	archives at	Stuart A. Rose Manuscript, Archives, and Rare Book Library	Q72941560	United States of America	USA
Yeats, William Butler	Q40213	archives at	Harry Ransom Center	Q5671855	United States of America	USA
Yeats, William Butler	Q40213	archives at	Harry Ransom Center	Q5671855	United States of America	USA
Yeats, William Butler	Q40213	archives at	University of Victoria Special Collections and University Archives	Q47518588	Canada	CAN
Yeats, William Butler	Q40213	archives at	Leeds University Library	Q24568958	United Kingdom	GBR
Yeats, William Butler	Q40213	archives at	Leeds University Library	Q24568958	United Kingdom	GBR
Gissing, George	Q369790	place of burial	Saint-Jean-Pied-de-Port	Q270294	France	FRA
Gissing, George	Q369790	place of birth	Wakefield	Q216638	United Kingdom	GBR
Gissing, George	Q369790	place of death	Saint-Jean-Pied-de-Port	Q270294	France	FRA
Gissing, George	Q369790	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Gissing, George	Q369790	archives at	Beinecke Rare Book & Manuscript Library	Q814779	United States of America	USA
Grossmith, George	Q1564825	place of burial	Kensal Green Cemetery	Q1574424	United Kingdom	GBR
Grossmith, George	Q1564825	place of birth	Islington	Q125163	United Kingdom	GBR
Grossmith, George	Q1564825	place of death	Folkestone	Q375314	United Kingdom	GBR
Grossmith, George	Q1564825	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Grossmith, George	Q1564825	work location	England	Q21	United Kingdom	GBR
Harraden, Beatrice	Q4877157	place of birth	Hampstead	Q25610	United Kingdom	GBR
Harraden, Beatrice	Q4877157	place of death	Barton on Sea	Q3635466	United Kingdom	GBR
Harraden, Beatrice	Q4877157	country of citizenship	United Kingdom	Q145	United Kingdom	GBR
Harraden, Beatrice	Q4877157	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Harraden, Beatrice	Q4877157	country of citizenship	United Kingdom of Great Britain and Ireland	Q174193	United Kingdom of Great Britain and Ireland	GBR
Benson, Edward Frederic	Q771698	place of birth	Berkshire	Q23220	United Kingdom	GBR
Benson, Edward Frederic	Q771698	place of death	London	Q84	United Kingdom of Great Britain and Ireland	GBR
